snap_date,id,scope,source,date,pos_prob,neg_prob,neu_prob,sent,news,pos_count,neg_count
2026-06-26,32dafe9889,RELIANCE.NS,Insider Monkey (via yfinance),2026-06-16,0.6434,0.0139,0.3427,0.6295,0.0,0,0
2026-06-26,000b031cc8,TCS.NS,Reuters (via yfinance),2026-06-16,0.5182,0.4296,0.0522,0.0887,-1.0,0,1
2026-06-26,1bb937e3ae,TCS.NS,Upstox (via gnews-rss),2026-06-16,0.9471,0.0187,0.0342,0.9284,0.0,0,0
2026-06-26,d26b683cc7,TCS.NS,The Hindu (via gnews-rss),2026-06-16,0.9324,0.0191,0.0485,0.9133,1.0,2,0
2026-06-26,92942e4392,HDFCBANK.NS,Reuters (via yfinance),2026-06-16,0.9342,0.0228,0.043,0.9114,0.0,0,0
2026-06-26,dae33d76ac,HDFCBANK.NS,Upstox (via gnews-rss),2026-06-16,0.8952,0.0204,0.0844,0.8748,0.0,0,0
2026-06-26,8e7f882c03,HINDUNILVR.NS,The Shillong Times (via gnews-rss),2026-06-16,0.7988,0.0118,0.1894,0.787,1.0,2,0
2026-06-26,7154f2cc61,ITC.NS,Business Today (via gnews-rss),2026-06-16,0.1538,0.8022,0.044,-0.6485,0.0,0,0
2026-06-26,37847cd3b2,ITC.NS,Samco (via gnews-rss),2026-06-16,0.036,0.0145,0.9495,0.0214,0.0,0,0
2026-06-26,adf44d86ac,BHARTIARTL.NS,Goodreturns (via gnews-rss),2026-06-16,0.94,0.0185,0.0415,0.9215,0.0,0,0
2026-06-26,53efe40aab,KOTAKBANK.NS,Upstox (via gnews-rss),2026-06-16,0.1223,0.0141,0.8637,0.1082,0.0,0,0
2026-06-26,caf367a341,KOTAKBANK.NS,Samco (via gnews-rss),2026-06-16,0.0483,0.0152,0.9364,0.0331,0.0,0,0
2026-06-26,5021996373,LT.NS,Moneycontrol.com (via gnews-rss),2026-06-16,0.0387,0.0167,0.9446,0.022,-1.0,0,2
2026-06-26,f1ace69d5e,BAJFINANCE.NS,Business Standard (via gnews-rss),2026-06-16,0.9319,0.0199,0.0481,0.912,0.0,0,0
2026-06-26,497839e09f,BAJFINANCE.NS,Business Standard (via gnews-rss),2026-06-16,0.933,0.0149,0.0521,0.9181,0.0,0,0
2026-06-26,119c85bab5,BAJFINANCE.NS,scanx.trade (via gnews-rss),2026-06-16,0.0416,0.0135,0.9448,0.0281,0.0,0,0
2026-06-26,46341c555f,MARUTI.NS,scanx.trade (via gnews-rss),2026-06-16,0.0338,0.0222,0.944,0.0117,-1.0,0,2
2026-06-26,bb97504d47,HCLTECH.NS,Verdict (via yfinance),2026-06-16,0.9412,0.0121,0.0467,0.9291,1.0,1,0
2026-06-26,884f0dc787,HCLTECH.NS,Moneycontrol.com (via gnews-rss),2026-06-16,0.0427,0.8827,0.0745,-0.84,0.0,0,0
2026-06-26,9874ffbb77,SUNPHARMA.NS,Moneycontrol.com (via gnews-rss),2026-06-16,0.1559,0.7236,0.1206,-0.5677,-1.0,0,2
2026-06-26,218b3bc068,WIPRO.NS,Reuters (via yfinance),2026-06-16,0.881,0.0081,0.1109,0.8728,1.0,1,0
2026-06-26,fa9cc80f4c,ULTRACEMCO.NS,The Hindu (via gnews-rss),2026-06-16,0.5851,0.2476,0.1674,0.3375,-1.0,0,2
2026-06-26,2f22f7542a,NESTLEIND.NS,Business Standard (via gnews-rss),2026-06-16,0.0975,0.016,0.8865,0.0815,1.0,2,0
2026-06-26,c7288f8bbc,ONGC.NS,Simply Wall St. (via yfinance),2026-06-16,0.0422,0.8726,0.0853,-0.8304,0.0,0,0
2026-06-26,9b90320139,POWERGRID.NS,Samco (via gnews-rss),2026-06-16,0.2081,0.0118,0.7802,0.1963,0.0,0,0
2026-06-26,15aa467f92,POWERGRID.NS,Upstox (via gnews-rss),2026-06-16,0.0116,0.9671,0.0213,-0.9555,1.0,2,0
2026-06-26,7fe612787e,TATASTEEL.NS,Business Standard (via gnews-rss),2026-06-16,0.8695,0.0573,0.0732,0.8122,-1.0,0,2
2026-06-26,70e82e59d6,JSWSTEEL.NS,The Times of India (via gnews-rss),2026-06-16,0.0221,0.1759,0.802,-0.1538,0.0,0,0
2026-06-26,047a425850,ADANIENT.NS,HDFC Sky (via gnews-rss),2026-06-16,0.024,0.0192,0.9568,0.0049,0.0,0,0
2026-06-26,bb0ec1e207,ADANIENT.NS,Daily Pioneer (via gnews-rss),2026-06-16,0.021,0.078,0.901,-0.057,-1.0,0,2
2026-06-26,eab8a619dd,ADANIPORTS.NS,Upstox (via gnews-rss),2026-06-16,0.9504,0.0189,0.0307,0.9316,0.0,0,0
2026-06-26,de0e9af9fa,COALINDIA.NS,TradingView (via gnews-rss),2026-06-16,0.0248,0.0196,0.9556,0.0052,0.0,0,0
2026-06-26,c279bced5f,HINDALCO.NS,Business Standard (via gnews-rss),2026-06-16,0.8153,0.1277,0.057,0.6876,-1.0,0,2
2026-06-26,cf62891e5c,HINDALCO.NS,Upstox (via gnews-rss),2026-06-16,0.0443,0.1971,0.7586,-0.1527,0.0,0,0
2026-06-26,6a835d3841,HINDALCO.NS,HDFC Sky (via gnews-rss),2026-06-16,0.0367,0.0324,0.931,0.0043,1.0,2,0
2026-06-26,31f528845a,HINDALCO.NS,Upstox (via gnews-rss),2026-06-16,0.2589,0.6765,0.0645,-0.4176,0.0,0,0
2026-06-26,8e7252c1fe,INDUSINDBK.NS,Moneycontrol.com (via gnews-rss),2026-06-16,0.1797,0.0547,0.7656,0.1251,1.0,2,0
2026-06-26,97010a9655,TATACONSUM.NS,Moneycontrol.com (via gnews-rss),2026-06-16,0.9374,0.0253,0.0372,0.9121,0.0,0,0
2026-06-26,683ddc80a7,TATACONSUM.NS,HDFC Sky (via gnews-rss),2026-06-16,0.0284,0.043,0.9286,-0.0146,1.0,2,0
2026-06-26,330ad6669c,SBILIFE.NS,Moneymunch (via gnews-rss),2026-06-16,0.0323,0.0269,0.9407,0.0054,0.0,0,0
2026-06-26,f1d8e082f1,SBILIFE.NS,simplywall.st (via gnews-rss),2026-06-16,0.0584,0.0116,0.93,0.0468,-1.0,0,2
2026-06-26,437cef4262,HDFCLIFE.NS,scanx.trade (via gnews-rss),2026-06-16,0.0305,0.0187,0.9508,0.0118,0.0,0,0
2026-06-26,c8d3696edc,SECTOR_IT,Moneycontrol.com (via gnews-rss),2026-06-16,0.1733,0.0335,0.7932,0.1399,1.0,2,0
2026-06-26,27973a8fdd,MACRO,Moneycontrol.com (via gnews-rss),2026-06-16,0.7117,0.0147,0.2736,0.697,1.0,2,0
2026-06-26,5e133aca8e,MACRO,DD India (via gnews-rss),2026-06-16,0.7273,0.0166,0.2561,0.7107,0.0,0,0
2026-06-26,464e01893b,RELIANCE.NS,TradingView (via gnews-rss),2026-06-15,0.4233,0.0221,0.5546,0.4012,0.0,0,0
2026-06-26,5c44b26485,TCS.NS,Reuters (via yfinance),2026-06-15,0.1496,0.7585,0.0919,-0.6089,-1.0,0,2
2026-06-26,b3788b3255,BHARTIARTL.NS,Upstox (via gnews-rss),2026-06-15,0.7619,0.0088,0.2293,0.7531,0.0,0,0
2026-06-26,ec881745b3,LT.NS,Business Standard (via gnews-rss),2026-06-15,0.9062,0.0442,0.0497,0.862,0.0,0,0
2026-06-26,7da018595a,LT.NS,Upstox (via gnews-rss),2026-06-15,0.9192,0.0228,0.0579,0.8964,1.0,2,0
2026-06-26,e845de80f9,LT.NS,Equitypandit (via gnews-rss),2026-06-15,0.9363,0.0264,0.0373,0.9099,-1.0,0,2
2026-06-26,1e3f549e23,LT.NS,CNBC TV18 (via gnews-rss),2026-06-15,0.0721,0.0142,0.9137,0.058,0.0,0,0
2026-06-26,6452419f18,LT.NS,The Hindu (via gnews-rss),2026-06-15,0.0592,0.8806,0.0602,-0.8214,-1.0,0,2
2026-06-26,d7f2b907d4,LT.NS,Business Today (via gnews-rss),2026-06-15,0.6226,0.0142,0.3632,0.6084,0.0,0,0
2026-06-26,9cc6c141d9,AXISBANK.NS,Business Standard (via gnews-rss),2026-06-15,0.7335,0.0121,0.2544,0.7215,0.0,0,0
2026-06-26,d89cfe8752,BAJFINANCE.NS,The Economic Times (via gnews-rss),2026-06-15,0.4156,0.0336,0.5508,0.3819,0.0,0,0
2026-06-26,6418cf345a,ASIANPAINT.NS,Moneycontrol.com (via gnews-rss),2026-06-15,0.8929,0.0219,0.0852,0.8711,0.0,0,0
2026-06-26,374498b590,ASIANPAINT.NS,scanx.trade (via gnews-rss),2026-06-15,0.0302,0.0188,0.951,0.0114,-1.0,0,2
2026-06-26,2c13f0d3e7,ASIANPAINT.NS,The Hindu (via gnews-rss),2026-06-15,0.8673,0.0261,0.1066,0.8412,0.0,2,2
2026-06-26,f9057fb82c,MARUTI.NS,Business Standard (via gnews-rss),2026-06-15,0.8766,0.0151,0.1083,0.8616,0.0,0,0
2026-06-26,97df6e0d2b,HCLTECH.NS,BeInCrypto (via yfinance),2026-06-15,0.939,0.018,0.043,0.9209,-0.3333,1,2
2026-06-26,c04afec57a,HCLTECH.NS,Reuters (via yfinance),2026-06-15,0.8706,0.0094,0.12,0.8612,1.0,1,0
2026-06-26,17991e3e17,HCLTECH.NS,TechCrunch (via yfinance),2026-06-15,0.3121,0.009,0.6789,0.3032,0.0,0,0
2026-06-26,c3cfeb6efa,SUNPHARMA.NS,scanx.trade (via gnews-rss),2026-06-15,0.0206,0.044,0.9354,-0.0234,-1.0,0,2
2026-06-26,76609842c9,SUNPHARMA.NS,Samco (via gnews-rss),2026-06-15,0.0503,0.0139,0.9358,0.0364,0.0,0,0
2026-06-26,ae61964893,TITAN.NS,Upstox (via gnews-rss),2026-06-15,0.8979,0.0337,0.0684,0.8642,0.0,0,0
2026-06-26,589bdcbfe0,WIPRO.NS,Reuters (via yfinance),2026-06-15,0.0207,0.8867,0.0926,-0.866,-1.0,0,3
2026-06-26,2733df2dd5,ULTRACEMCO.NS,The New Indian Express (via gnews-rss),2026-06-15,0.3162,0.583,0.1008,-0.2669,-1.0,0,2
2026-06-26,5bb627521f,ULTRACEMCO.NS,PSU Watch (via gnews-rss),2026-06-15,0.7259,0.0128,0.2613,0.7131,0.0,0,0
2026-06-26,24f567f9cd,NESTLEIND.NS,Upstox (via gnews-rss),2026-06-15,0.5276,0.0143,0.4582,0.5133,0.0,0,0
2026-06-26,f705ba8b43,NTPC.NS,Investing.com India (via gnews-rss),2026-06-15,0.935,0.0211,0.0439,0.9139,0.0,0,0
2026-06-26,8f3fea052f,POWERGRID.NS,Moneycontrol.com (via gnews-rss),2026-06-15,0.0338,0.0186,0.9476,0.0151,0.0,0,0
2026-06-26,adc65b92c4,M&M.NS,Business Standard (via gnews-rss),2026-06-15,0.008,0.9582,0.0338,-0.9502,-1.0,0,2
2026-06-26,6879da534e,JSWSTEEL.NS,HDFC Sky (via gnews-rss),2026-06-15,0.0215,0.023,0.9555,-0.0015,0.0,0,0
2026-06-26,c38ced127a,JSWSTEEL.NS,Business Standard (via gnews-rss),2026-06-15,0.929,0.0158,0.0552,0.9131,0.0,0,0
2026-06-26,6abc8a86e1,ADANIENT.NS,Reuters (via yfinance),2026-06-15,0.9282,0.0172,0.0546,0.911,1.0,1,0
2026-06-26,608772c39f,HINDALCO.NS,The Economic Times (via gnews-rss),2026-06-15,0.5946,0.0382,0.3672,0.5564,0.0,0,0
2026-06-26,e98cc8c6c2,DRREDDY.NS,scanx.trade (via gnews-rss),2026-06-15,0.1863,0.0108,0.803,0.1755,1.0,2,0
2026-06-26,3efad1391e,INDUSINDBK.NS,Business Today (via gnews-rss),2026-06-15,0.0589,0.0152,0.9259,0.0437,-1.0,0,4
2026-06-26,04169bc40a,SHRIRAMFIN.NS,The Economic Times (via gnews-rss),2026-06-15,0.5558,0.0454,0.3988,0.5104,0.0,0,0
2026-06-26,63c78a144a,BPCL.NS,Business Standard (via gnews-rss),2026-06-15,0.9389,0.0176,0.0435,0.9213,1.0,2,0
2026-06-26,7209993c50,MACRO,MSN (via gnews-rss),2026-06-15,0.7457,0.1414,0.1128,0.6043,-1.0,0,2
2026-06-26,6f08803a97,MACRO,The Economic Times (via gnews-rss),2026-06-15,0.7326,0.0125,0.2549,0.7201,-1.0,0,2
2026-06-26,6b3e72908b,MACRO,Yahoo Finance (via gnews-rss),2026-06-15,0.0166,0.0357,0.9477,-0.019,0.0,0,0
2026-06-26,e716274817,TCS.NS,TechCrunch (via yfinance),2026-06-14,0.0126,0.853,0.1344,-0.8405,-1.0,0,1
2026-06-26,885893a500,ICICIBANK.NS,Business Standard (via gnews-rss),2026-06-14,0.9062,0.0177,0.0761,0.8885,0.0,0,0
2026-06-26,ea088efd82,ASIANPAINT.NS,Upstox (via gnews-rss),2026-06-14,0.9209,0.0251,0.0539,0.8958,0.0,0,0
2026-06-26,2e7386372b,MARUTI.NS,Upstox (via gnews-rss),2026-06-14,0.9359,0.0232,0.0408,0.9127,1.0,2,0
2026-06-26,9ae2ba0c9c,ONGC.NS,Upstox (via gnews-rss),2026-06-14,0.7167,0.1348,0.1485,0.5818,0.0,0,0
2026-06-26,a85504aab9,HDFCLIFE.NS,NDTV Profit (via gnews-rss),2026-06-14,0.0495,0.0192,0.9313,0.0302,1.0,2,0
2026-06-26,4a5eb691b3,LTIM.NS,Upstox (via gnews-rss),2026-06-14,0.0225,0.0235,0.954,-0.001,0.0,0,0
2026-06-26,eb4a07c63d,MACRO,Liquide Blog (via gnews-rss),2026-06-14,0.0336,0.029,0.9374,0.0047,-1.0,0,2
2026-06-26,f1402aff94,TCS.NS,Simply Wall St. (via yfinance),2026-06-13,0.138,0.8309,0.0311,-0.6929,-1.0,0,1
2026-06-26,3518f614f0,HINDUNILVR.NS,scanx.trade (via gnews-rss),2026-06-13,0.0191,0.0588,0.9221,-0.0397,0.0,0,0
2026-06-26,a1a48613ab,ONGC.NS,Fortune India (via gnews-rss),2026-06-13,0.0395,0.0145,0.946,0.025,0.0,0,0
2026-06-26,28d02b4340,NTPC.NS,scanx.trade (via gnews-rss),2026-06-13,0.0409,0.0181,0.941,0.0229,0.0,0,0
2026-06-26,7dafd01b5a,MACRO,NiftyTrader (via gnews-rss),2026-06-13,0.033,0.0563,0.9107,-0.0233,0.0,0,0
2026-06-26,e07ec79eb1,RELIANCE.NS,Simply Wall St. (via yfinance),2026-06-12,0.8054,0.0119,0.1827,0.7935,0.0,1,1
2026-06-26,492a983b1d,HDFCBANK.NS,Zacks (via yfinance),2026-06-12,0.0401,0.0321,0.9278,0.008,1.0,2,0
